1.000000000000000e+19	5.674930808497660e+12
1.151395399326448e+19	1.799425049502830e+11
1.325711365590111e+19	8.950206652326078e+09
1.526417967175237e+19	6.577919792079573e+08
1.757510624854789e+19	6.788737008704340e+07
2.023589647725156e+19	9.404023587699302e+06
2.329951810515372e+19	1.678330522841937e+06
2.682695795279727e+19	3.717065010114868e+05
3.088843596477485e+19	9.870952379179222e+04
3.556480306223121e+19	3.045172008233003e+04
4.094915062380419e+19	1.059302034941496e+04
4.714866363457390e+19	4.037187797866563e+03
5.428675439323859e+19	1.641540610597721e+03
6.250551925273976e+19	6.985489057806998e+02
7.196856730011528e+19	3.093198645441438e+02
8.286427728546860e+19	1.436251064331532e+02
9.540954763499923e+19	7.090714594896627e+01
1.098541141987557e+20	3.766927046503266e+01
1.264855216855296e+20	2.167039370476150e+01
1.456348477501245e+20	1.351020359392486e+01
1.676832936811010e+20	9.098917531084274e+00
1.930697728883245e+20	6.583522268255492e+00
2.222996482526191e+20	5.083771630883893e+00
2.559547922699533e+20	4.160414507420613e+00
2.947051702551810e+20	3.583602145219083e+00
3.393221771895330e+20	3.227784330717056e+00
3.906939937054621e+20	3.021878515157778e+00
4.498432668969453e+20	2.924594679567343e+00
5.179474679231202e+20	2.911701759893850e+00
5.963623316594637e+20	2.969210287641208e+00
6.866488450042998e+20	3.089623512833526e+00
7.906043210907702e+20	3.269873376996995e+00
9.102981779915226e+20	3.510257434778951e+00
1.048113134154683e+21	3.814029074828178e+00
1.206792640639326e+21	4.187444739798393e+00
1.389495494373136e+21	4.640133206656455e+00
1.599858719606057e+21	5.185685924369182e+00
1.842069969326716e+21	5.842410431862048e+00
2.120950887920193e+21	6.634247092314988e+00
2.442053094548655e+21	7.591907570070664e+00
2.811768697974237e+21	8.754335917244312e+00
3.237457542817640e+21	1.017061771931948e+01
3.727593720314938e+21	1.190247946831920e+01
4.291934260128778e+21	1.402754188166540e+01
4.941713361323838e+21	1.664352612538608e+01
5.689866029018282e+21	1.987366526526294e+01
6.551285568595497e+21	2.387364725705859e+01
7.543120063354607e+21	2.884051344443829e+01
8.685113737513521e+21	3.502406286365616e+01
1.000000000000000e+22	4.274147522986238e+01
