1.000000000000000e+19	2.223695469908808e+01
1.151395399326448e+19	5.946383656699190e+01
1.325711365590111e+19	1.000497028656524e+02
1.526417967175237e+19	1.410473864434845e+02
1.757510624854789e+19	1.771949647581208e+02
2.023589647725156e+19	2.008545370657548e+02
2.329951810515372e+19	2.033557330833947e+02
2.682695795279727e+19	1.799032335464117e+02
3.088843596477485e+19	1.356939236115713e+02
3.556480306223121e+19	8.447611927736239e+01
4.094915062380419e+19	3.899353321473454e+01
4.714866363457390e+19	4.908221844115998e+00
5.428675439323859e+19	1.784929157770060e+01
6.250551925273976e+19	3.168143717989411e+01
7.196856730011528e+19	3.926887034259771e+01
8.286427728546860e+19	4.283121666998960e+01
9.540954763499923e+19	4.399360528050281e+01
1.098541141987557e+20	4.386041128184107e+01
1.264855216855296e+20	4.314183445027135e+01
1.456348477501245e+20	4.227578366670392e+01
1.676832936811010e+20	4.152431184025718e+01
1.930697728883245e+20	4.104105657447673e+01
2.222996482526191e+20	4.091407345819994e+01
2.559547922699533e+20	4.119080611484274e+01
2.947051702551810e+20	4.189147898009936e+01
3.393221771895330e+20	4.301570064117690e+01
3.906939937054621e+20	4.454532795019131e+01
4.498432668969453e+20	4.644505664869062e+01
5.179474679231202e+20	4.866134817127881e+01
5.963623316594637e+20	5.112082425335714e+01
6.866488450042998e+20	5.373079308910923e+01
7.906043210907702e+20	5.638509674491788e+01
9.102981779915226e+20	5.897611747220333e+01
1.048113134154683e+21	6.140963264313485e+01
1.206792640639326e+21	6.361685397802236e+01
1.389495494373136e+21	6.555952318323244e+01
1.599858719606057e+21	6.722773080560110e+01
1.842069969326716e+21	6.863308450562307e+01
2.120950887920193e+21	6.980053839880071e+01
2.442053094548655e+21	7.076123686266496e+01
2.811768697974237e+21	7.154737282361174e+01
3.237457542817640e+21	7.218907713524257e+01
3.727593720314938e+21	7.271289475864062e+01
4.291934260128778e+21	7.314131327552451e+01
4.941713361323838e+21	7.349289672609414e+01
5.689866029018282e+21	7.378271253361476e+01
6.551285568595497e+21	7.402285942172203e+01
7.543120063354607e+21	7.422299124145344e+01
8.685113737513521e+21	7.439078719152778e+01
1.000000000000000e+22	7.453235106735180e+01
